hand-side,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,paper,1.0,0.8895187360469862,1.0,0.9023931359411044,0.6258929928864635,0.9739013547007276,0.7186894058487768,0.3951457514823202,0.8542278011591389,0.6047852800597846,0.19077900826578542,0.7396028986012568,0.6078967686931455,0.0,0.587536267047678,0.6678251085109396,0.43155461579701215,0.5115130269963026,0.40676611137093033,0.44872592479975676,0.3109209184592445,0.23986061453924637,0.471017339745385,0.208014509588426,0.10411119503368199,0.49440799212629927,0.1323204599041741,0.6628597215954456,0.6076924615716995,0.4086500879218111,0.355706283326625,0.6254256919494611,0.20727412295006512,0.15407030259996127,0.6426304081681643,0.10505529691593418,0.0,0.6589843406175734,0.01673007116828547,0.6652769345319272,0.798996183175566,0.3316247423893116,0.380852827619947,0.830068694838085,0.1681371719048156,0.18951753000591753,0.8525787570115145,0.08208997683339513,0.046377818964272226,0.8684911940979252,0.01207980303329827,0.6728498023591407,0.9860701911612908,0.2652942335111216,0.4473943964664403,0.996174573707921,0.12236954347596374,0.3055827154094086,1.0,0.05331657192412866,0.18557230329808283,0.9941817432565434,0.0
Right,paper,1.0,0.8941325783337536,1.0,0.8782990618479525,0.6391665371823708,0.967513743123506,0.6669241673701479,0.39718840771675457,0.855410586731324,0.5363708422381105,0.19831135496612606,0.7517747419784901,0.5288615501948354,0.0,0.614405471050914,0.6730997338170411,0.4043257519216743,0.5381272644606636,0.42510196184617227,0.3844830265192329,0.3264125735113356,0.2554058751385491,0.3970593479595398,0.207708957943556,0.11378244016973497,0.41813450913564776,0.1215455758575867,0.6844844192554935,0.5765999376777226,0.440742366474363,0.37357644585317684,0.5746451493484604,0.23550645716961763,0.1648537773900953,0.5779529424351029,0.12282481526445313,0.0,0.5884193066604174,0.020034103219121517,0.696780975741841,0.781598413583879,0.3644092088685631,0.3819425640698915,0.8059595041048645,0.17222052975752755,0.18069077335472042,0.8331244603052094,0.08332426736083393,0.023967475271968526,0.8549491445121159,0.010702801078061151,0.7054588587581314,0.9882861288780547,0.3021753183329949,0.4647232624792586,0.9977476100595288,0.1301067417289374,0.3216508590279684,1.0,0.05721311299400681,0.19772364849608035,0.9892194771551494,0.0
Right,paper,1.0,1.0,0.9923871057737543,0.9005716162670807,0.7256688780184687,1.0,0.6754463510178043,0.4456203406705727,0.9252135016661982,0.5131066789753003,0.2118294669983106,0.8535797647306054,0.4969951755610774,0.0,0.7557516165062476,0.7223703487624072,0.4078436936754044,0.6051334654873483,0.4773215203652747,0.24686524111560873,0.405863869259568,0.28932967157411177,0.17020200504527153,0.29930608319601537,0.11853744854356729,0.11893084553313409,0.222651265500953,0.7123414211017176,0.5556723115569906,0.5028824613276233,0.41205433823010623,0.3965143405399394,0.28661288893380316,0.18690387467012448,0.2987337392381958,0.17364399855729135,0.0,0.2294760014193136,0.07531273321027594,0.6923241795281809,0.7415381811248943,0.4223166713338973,0.3971707336740145,0.5981597027914933,0.21132510887272266,0.19153977093846217,0.5062787856748183,0.11253571088724085,0.030592824351173144,0.4355267083398797,0.041036800244887935,0.6649288725801469,0.9420852965112071,0.360368593506031,0.4324457006049373,0.821305503723933,0.16541819591698992,0.2905178460365429,0.7373985164289081,0.06999525900450232,0.1615952842991994,0.6576062587493446,0.0
Right,paper,0.0,0.9501341401304297,1.0,0.007937494967785536,0.5863376014133207,0.6497180106140681,0.11679896439099104,0.28595248942595786,0.4462644130406753,0.24793686116210115,0.13056256291704302,0.27921746415104065,0.3728767279265655,0.0,0.12139679343997699,0.4132851567314862,0.38623355204259063,0.6307813287126036,0.6280397108740604,0.33214255161684364,0.35986885019380443,0.7596015573195252,0.3357158915021705,0.14684124374752677,0.8766183002916059,0.35676499962200037,0.0,0.46817770363725236,0.5875795291318343,0.6031181768961754,0.7168592864785112,0.5420206268427482,0.39953779573930726,0.8713905088704238,0.5332179605527548,0.23055864621824332,1.0,0.5366027979930209,0.09935289436661,0.4727672674739214,0.7886589170111769,0.5278779115076785,0.7058961063511199,0.739435407821807,0.3342803877154506,0.855186087375641,0.7119717455226939,0.20764126448848091,0.9828494761245952,0.6906794244856221,0.10750728108594786,0.43899076762527933,1.0,0.4166262243652857,0.6165495876486011,0.9522342762102951,0.23173637362876431,0.7343572980052993,0.9119397647648644,0.154077340041084,0.8359062343448614,0.8712558142310891,0.10029098982645887
Right,paper,0.0,0.9489877363399163,1.0,0.0005421244026287083,0.6050399893642255,0.6841221810533736,0.09358356130875899,0.3069910609758897,0.48372276746002807,0.21075218891195394,0.14368433939597983,0.3191335178781936,0.32693360449928466,0.0,0.1576888522538969,0.3945517687609647,0.3951120869072851,0.5912077351710043,0.6056313195209092,0.32571461500791943,0.3293350759582351,0.7374318133466231,0.3188819429034899,0.13276313136558032,0.8572061533774479,0.3316663924830325,0.0,0.45019266379901596,0.5905138360713439,0.5703265886073258,0.7026909949493266,0.5240679828756379,0.36346475777528753,0.8626889150664445,0.5001764658622246,0.2040972718029789,1.0,0.49034076562272844,0.08302230819473792,0.4542090714384843,0.7888822680980327,0.5136266880552119,0.6873893917917129,0.7232307503959722,0.32198118584010954,0.8385782023147486,0.6878314114973487,0.20190410934020103,0.968196466908807,0.6622058424068987,0.11089921170360027,0.41945342289035614,1.0,0.42762706486287216,0.5957249618535565,0.942692113458463,0.25372066237789664,0.7092909613343181,0.8980283167930462,0.18226481247842558,0.8061999551067532,0.8549689726147937,0.13335754327087793
Right,paper,0.0011103978410345286,0.9459663157756592,1.0,0.0,0.6075546010561883,0.6833391935823385,0.09007134115182408,0.3096988499292953,0.4806414402902038,0.20163213570640107,0.1396761503636477,0.31349698061361186,0.3148414327878333,0.0,0.14917795512073526,0.3913150376527797,0.4023986639925269,0.5885706199901317,0.6029678501090212,0.331609578719872,0.3278206869738176,0.7351944832903856,0.32301135072024134,0.13171841819432478,0.8552434746396117,0.33424770602211085,0.0,0.4472091843322246,0.5960583467423101,0.5697686339267184,0.7000631031855288,0.526592660676881,0.36579639000882364,0.8610489677082632,0.5015345525073341,0.2078708353718805,1.0,0.491831577940878,0.08767170708117976,0.4530559581591328,0.7924484924216822,0.515520698619051,0.6841407328334785,0.7226511949026984,0.3283952192559062,0.8348753302915295,0.6849506051264553,0.21154467678631309,0.9638173244613043,0.6588418862528187,0.12279616029147675,0.4211953961952598,1.0,0.431704544988425,0.5969861409401466,0.9367683749070199,0.2654349168741085,0.7097691732755281,0.8913340904542304,0.19987693799564304,0.8061466503483405,0.8494493375035915,0.15465466637610806
Right,paper,0.0,0.9073907484146768,1.0,0.00651186392675434,0.5903987859125213,0.6988266149644117,0.1039241906584823,0.3177257090814409,0.5000735661824274,0.21393580095850676,0.15455764603345165,0.33568530093222365,0.3218454194710082,0.0,0.16947366254041182,0.393432249333509,0.4125551078762376,0.5709720768440757,0.6072389209170492,0.3468147402648732,0.3142310388899491,0.7390707487178285,0.33455335882121257,0.1273025885146546,0.860454818992946,0.3397344616461938,0.0,0.44191494136524345,0.6060218246894675,0.5500668948236594,0.6969622834459733,0.5449012585769872,0.34002384780284034,0.8588933555846753,0.5194759486709983,0.18366642622669452,1.0,0.5030909160077717,0.06401850203550648,0.4400394459045286,0.7986570683532435,0.49840999917441114,0.6740557154495262,0.73874361901308,0.30164207570723095,0.8227350509115721,0.704834777173169,0.18305978960976543,0.9508453814695377,0.6767200502802064,0.09400268445098822,0.40262860520045396,1.0,0.4210095722930944,0.5785844887072297,0.9491058702232152,0.24349183960606108,0.6902243013164957,0.9098671715948725,0.1700820143108903,0.7856263313512699,0.8698778691233927,0.11836716626190597
Right,paper,0.0,0.8854385707423814,1.0,0.010133063446756277,0.6014803597160698,0.8280493424835762,0.128021417617332,0.35770645425272635,0.6806334776561485,0.24561207193853965,0.18422795360338723,0.5498015054402503,0.36031744867036136,0.0,0.40367051918568386,0.4008945146706276,0.4423153386347868,0.5956956142074481,0.6305961544307486,0.37985292024692674,0.3728586233134854,0.7767843384721499,0.35896999697568094,0.22033404435708967,0.9126059638504331,0.35849989325932646,0.10777353262933557,0.42528336518232546,0.6190663304335451,0.5457045402382023,0.6719274283240442,0.5600936649410257,0.3125886848647794,0.8394367917180741,0.5336164184946007,0.15005568388120222,1.0,0.5141518119229332,0.026415729091802707,0.38935235607417756,0.8061782836099696,0.4865615820935154,0.6103651435405947,0.7530772446674139,0.2570839407841886,0.755515833124559,0.7222260767465443,0.11451088099069798,0.8868394653562283,0.6858237266727153,0.014254516221042794,0.314623928568808,1.0,0.42220632978627587,0.4774025897790417,0.9632834320684563,0.20563119756588596,0.5961214112230747,0.923027076550853,0.08636287609412997,0.7023059159459151,0.8757901033605522,0.0
Right,paper,1.0,0.9232803417595747,1.0,0.9209553774092394,0.6611129733654209,0.9254041021570232,0.7488858391172573,0.40754558723392104,0.7845057495803766,0.6387554482595746,0.1937684795336581,0.6600603986772116,0.6339443431255494,0.0,0.5045818696837229,0.7083573480981933,0.45899328536233036,0.4700536866483304,0.4380984819659656,0.4356799491328993,0.2570867348487551,0.26519679336630936,0.42328823337537186,0.1503461935430853,0.1204971069446449,0.41813218982567796,0.07529560237982237,0.6835580513533726,0.6376431200893481,0.3914699793624785,0.364840494902712,0.5995602491044895,0.18588321252848639,0.15992663054174266,0.5767536673465983,0.08653397383669732,0.0,0.5577018036475799,0.0,0.6640245614495454,0.8248643769456591,0.33354401063167793,0.36500696694963064,0.7984909727431106,0.16522432595540432,0.16710823044727555,0.7772606472928751,0.08658037793393966,0.018425285697416586,0.7556406263387563,0.022657948496601157,0.6488195546925226,1.0,0.2820842232479907,0.40988304446514556,0.9657462537372438,0.13922927030946175,0.26076061770995973,0.9375367335925792,0.0730981750249926,0.1381293937048165,0.9061987514712226,0.021879713115766152
Right,paper,1.0,0.9373388306191363,0.972380209630239,0.9296381500488571,0.5341963434458213,1.0,0.7736231847671282,0.19671275925222,0.9335822486941641,0.6227206959933167,0.0,0.8795667844169687,0.4873568962144997,0.03212675636633407,0.7892791947798727,0.6980229192828036,0.2345178109304348,0.5124649458848795,0.4110252934966464,0.23556685559196458,0.320485392798507,0.24173307486811835,0.2609208845259293,0.2211588719941498,0.10930596258517589,0.28794236224973746,0.15586047275642875,0.6936397552652434,0.48025226781950814,0.4050178861245783,0.3651185952817815,0.47659452492163235,0.20516478599300647,0.15628081406014055,0.4730896945342963,0.09643297779578809,0.0,0.48074234431088464,0.0,0.6903975340247966,0.7438402058861591,0.33270110226328914,0.38616995127253084,0.7217813605052921,0.16545013242823095,0.18894417337632807,0.7109572620339579,0.08074111171027647,0.04255382476009831,0.703300829969123,0.011299775318076393,0.6889812261763657,1.0,0.28052507223724543,0.44292228752243923,0.9599255753738454,0.12212208901846124,0.29957755758470817,0.9264566470068727,0.05269337417788308,0.18591333532298096,0.8841863338901402,0.003026243631422625
Right,paper,1.0,0.9147728064991189,0.9807494614191318,0.9241118160972873,0.5158174150042207,1.0,0.7625134374983638,0.179067392747699,0.9284904034588665,0.6043180839627661,0.0,0.8710787927062523,0.47159265520134397,0.051789853385833695,0.7755311997706382,0.6881046370798025,0.23239160537631756,0.5046440999044257,0.4031473047872334,0.24416369644893174,0.3079207998825462,0.23373272256907648,0.2780866577783594,0.20365925942443425,0.10281533967216733,0.3132951343489458,0.13527881407073725,0.6896154368209003,0.48071646693002656,0.3991651594855454,0.3614537027079605,0.4954765630782003,0.20373776044065883,0.15372910969952766,0.5030014126187506,0.0974178585068554,0.0,0.5187501810018331,0.0,0.6912247144443491,0.7440609946680882,0.3282586233067936,0.38545532024242074,0.7393852480556381,0.16554342219476753,0.18663371181867502,0.7396440136392255,0.0816910184718718,0.04006418582957647,0.7397783572219999,0.009346412734230144,0.692948178078622,1.0,0.27642124534079965,0.44515084032445745,0.9746809272871392,0.12000867519028828,0.3003847283158349,0.9489242323645222,0.05137151601064319,0.18465871674256915,0.911077419444799,0.0003197824161823996
Right,paper,1.0,1.0,0.8952765362244679,0.9862644094739929,0.6839022299021623,1.0,0.8818222436194347,0.396023206820592,0.9781571824594283,0.7833089884129726,0.19523780866812984,0.9516143618480781,0.6739115526925732,0.07657025936596973,0.8892998669053033,0.798940135836932,0.2932124749313303,0.5568835062848858,0.48853128394431244,0.12590718760306835,0.39628389944988446,0.3033642331654349,0.049241236146177536,0.3186862571384367,0.15753519559296478,0.0,0.26987166284079483,0.753338405939396,0.4484025056017087,0.4295491685084882,0.390415442691761,0.2639345227931118,0.2663433972545877,0.1746826247015007,0.16292258956407574,0.18633093317859006,0.009739216401727932,0.09406319888452792,0.11420575275486168,0.6958559180157013,0.6329210988939483,0.33633675712221517,0.35927461889335893,0.4484911802726289,0.1924969076083324,0.15448250407302494,0.3438346542740447,0.12083516374143773,0.0,0.26820302799546547,0.06246657507215168,0.6392696008985581,0.8324642010571637,0.2696093297376821,0.382558091364485,0.6649252123779633,0.11510895205671973,0.24215522876696588,0.5646386251981093,0.04623644182360612,0.12693958722779894,0.47367032118306046,0.0
Right,paper,0.9756990945635423,1.0,0.8366628158551332,1.0,0.7532501064578827,0.9850117555851994,0.9116938955704359,0.5099041668247725,0.9987306416496357,0.8250185090735592,0.3287970891674361,1.0,0.7075229101199388,0.22555343342482387,0.9681895291504281,0.8309277021876353,0.4068018365565829,0.5806030309923093,0.5262324300905437,0.19269593520614883,0.4387881676375847,0.3500057583784406,0.07963555566798633,0.37093039622143187,0.20555848044619207,0.0,0.3310002864134817,0.761367313250303,0.5127510824974808,0.4399613634217467,0.403067022040879,0.26914677696124933,0.30956249073522957,0.1934863142539061,0.13893086772660773,0.24191600872013255,0.03104616025841409,0.04450824890485406,0.1799928681249555,0.6704282588308846,0.6378841653912801,0.33364374326902974,0.3426682132025907,0.4042547737401079,0.21828921242686727,0.14558181558930147,0.2739444226609833,0.14589430211842266,0.0,0.17497291121201772,0.08455169272083217,0.5684024064537712,0.7778945371295581,0.25607745157034983,0.32835206177369025,0.5938145651248192,0.11593481250989834,0.19794192812446873,0.4843279661695821,0.04681990970606397,0.08975351398189127,0.3845931622418133,0.0
Right,paper,0.8952449015892056,1.0,0.6878262057753253,1.0,0.7836029457583532,0.9142643105190368,0.9443843486188117,0.5889729191928058,0.9699582943319529,0.8520551181074518,0.4415203208979353,1.0,0.70251929795031,0.3784419797441331,0.9965155471571769,0.860832684145181,0.46937040702397154,0.5571790457617616,0.5784964837753648,0.23926525337626942,0.4603113418229268,0.4123447473753408,0.11146593385273248,0.4191005567771629,0.28338892835685675,0.01761353192388449,0.39675554063615365,0.741979800494432,0.5434686521254858,0.4032864245614133,0.4266172211022278,0.2632006753394993,0.29384885756581985,0.23479971469904604,0.11270952576965304,0.242812915580403,0.08965303118118767,0.0,0.20311350832630515,0.5957595253848186,0.6318104320417294,0.2885105580838202,0.30885561006417855,0.3591179133444843,0.1995957195798805,0.12541006707825725,0.21513775363851514,0.14288789383385642,0.0,0.10458627377976824,0.09722351215317677,0.4418617973606479,0.732428066315075,0.20796127949705032,0.23846994102672275,0.5257718864993074,0.0941825870007645,0.13122358676483642,0.4090581347208198,0.036711539245555945,0.045751586606414464,0.29914259608299815,0.0
Right,paper,0.9938476565194478,1.0,0.8614638320776108,1.0,0.7484123870173786,0.9886284687904702,0.8973396315436594,0.5064573109079488,0.9983533523908198,0.8037425054700067,0.33369260992743,1.0,0.6828748092740411,0.254043572796117,0.9699721471960122,0.8035170832517086,0.4203931417925375,0.5922516574852207,0.5050765525024073,0.20467523854191993,0.4550257636087076,0.3296357099696218,0.08702119435312332,0.3917636203284768,0.1859760892418143,0.0,0.3523013846052711,0.7441501968650585,0.5362686556182412,0.46291930448339313,0.39497807858599293,0.2908352299589795,0.3236514109174538,0.18595442994666572,0.1526782932200075,0.24789334491471926,0.022871939762327174,0.048375033430861046,0.18154392072371206,0.6674478728364848,0.6711825207801784,0.36722686911913605,0.350955630175123,0.436043832542999,0.23810480280787846,0.1497777507994625,0.2971793507731063,0.1475579685468304,0.0,0.18792652688132117,0.07597122943118176,0.5824548672712875,0.8182319382233622,0.30004119716500616,0.346050972460965,0.638421218069143,0.14416991187384098,0.20887203357328704,0.5284030135429424,0.05872646757210045,0.0914013977833022,0.42718557408937585,0.0
